Timestamp,ID Match,ID Game,Credit,Value,Kind,Login,Counter In,Counter Out
2024-07-12 23:30:20.953566,9E45D39AD3B24E668F50,CH2,900,25,win,keno_015,73400,105000
2024-07-12 23:30:20.880828,597A415579954DF49AC5,CH2,875,100,bet,keno_015,73400,105000
2024-07-12 23:30:15.708686,597A415579954DF49AC5,CH2,975,0,win,keno_015,73400,105000
2024-07-12 23:30:15.639570,C17BE4BF3A7449038CF6,CH2,975,100,bet,keno_015,73400,105000
2024-07-12 23:30:09.538929,C17BE4BF3A7449038CF6,CH2,1075,50,win,keno_015,73400,105000
2024-07-12 23:30:09.459808,4F8763AB928D483890B0,CH2,1025,100,bet,keno_015,73400,105000
2024-07-12 23:30:02.186813,4F8763AB928D483890B0,CH2,1125,250,win,keno_015,73400,105000
2024-07-12 23:30:01.901902,B0BA64FBD565470FA475,CH2,875,100,bet,keno_015,73400,105000
2024-07-12 23:29:55.396386,B0BA64FBD565470FA475,CH2,975,0,win,keno_015,73400,105000
2024-07-12 23:29:55.321995,DDB44F80D4FB41A09102,CH2,975,100,bet,keno_015,73400,105000
2024-07-12 23:29:50.423788,DDB44F80D4FB41A09102,CH2,1075,0,win,keno_015,73400,105000
2024-07-12 23:29:50.350320,F542F53BBD3646A596D3,CH2,1075,100,bet,keno_015,73400,105000
2024-07-12 23:29:44.427018,F542F53BBD3646A596D3,CH2,1175,50,win,keno_015,73400,105000
2024-07-12 23:29:44.353465,01DEA3C5AE324BE6B1EE,CH2,1125,100,bet,keno_015,73400,105000
2024-07-12 23:29:38.929250,01DEA3C5AE324BE6B1EE,CH2,1225,25,win,keno_015,73400,105000
2024-07-12 23:29:38.856546,F28CF4633530449DA4AC,CH2,1200,100,bet,keno_015,73400,105000
2024-07-12 23:29:30.520300,F28CF4633530449DA4AC,CH2,1300,500,win,keno_015,73400,105000
2024-07-12 23:29:30.449283,12A4B08146794BDD921B,CH2,800,100,bet,keno_015,73400,105000
2024-07-12 23:29:25.525405,12A4B08146794BDD921B,CH2,900,0,win,keno_015,73400,105000
2024-07-12 23:29:25.452404,92F9F34146B3496FAD78,CH2,900,100,bet,keno_015,73400,105000
2024-07-12 23:28:40.734398,92F9F34146B3496FAD78,CH2,0,0,win,keno_015,73400,105000
2024-07-12 23:28:40.667704,B512DDADBB054932B204,CH2,0,25,bet,keno_015,73400,105000
2024-07-12 23:28:34.899312,B512DDADBB054932B204,CH2,25,0,win,keno_015,73400,105000
2024-07-12 23:28:34.833950,A1E354230FCF4FC79F23,CH2,25,25,bet,keno_015,73400,105000
2024-07-12 23:28:29.290642,A1E354230FCF4FC79F23,CH2,50,25,win,keno_015,73400,105000
2024-07-12 23:28:29.221860,5C5F83DE5B4E482E93F7,CH2,25,25,bet,keno_015,73400,105000
2024-07-12 23:28:23.186170,5C5F83DE5B4E482E93F7,CH2,50,25,win,keno_015,73400,105000
2024-07-12 23:28:23.114500,439BD419A4E642218B40,CH2,25,25,bet,keno_015,73400,105000
2024-07-12 23:26:48.299817,439BD419A4E642218B40,CH2,50,0,win,keno_015,73400,105000
2024-07-12 23:26:48.224100,A97FF8A1240E472CB421,CH2,50,75,bet,keno_015,73400,105000
2024-07-12 23:26:40.683644,A97FF8A1240E472CB421,CH2,125,0,win,keno_015,73400,105000
2024-07-12 23:26:40.612071,7A4705F7D4F54AB7A03A,CH2,125,75,bet,keno_015,73400,105000
2024-07-12 23:26:34.023540,7A4705F7D4F54AB7A03A,CH2,200,0,win,keno_015,73400,105000
2024-07-12 23:26:33.950715,C2DEBFF8FB1C44E3B0B3,CH2,200,75,bet,keno_015,73400,105000
2024-07-12 23:26:28.336052,C2DEBFF8FB1C44E3B0B3,CH2,275,0,win,keno_015,73400,105000
2024-07-12 23:26:28.271333,362A7B93A1D1466A8596,CH2,275,75,bet,keno_015,73400,105000
2024-07-12 23:26:22.387268,362A7B93A1D1466A8596,CH2,350,75,win,keno_015,73400,105000
2024-07-12 23:26:22.310702,9C7ED4EE25D14765A53D,CH2,275,75,bet,keno_015,73400,105000
2024-07-12 23:25:41.669347,9C7ED4EE25D14765A53D,CH2,350,0,win,keno_015,73400,105000
2024-07-12 23:25:41.595210,9C36FB2AB34844C38054,CH2,350,75,bet,keno_015,73400,105000
2024-07-12 23:25:34.875502,9C36FB2AB34844C38054,CH2,425,0,win,keno_015,73400,105000
2024-07-12 23:25:34.804012,BEFE9D570DDA4EDEA4CA,CH2,425,75,bet,keno_015,73400,105000
2024-07-12 23:25:29.371302,BEFE9D570DDA4EDEA4CA,CH2,500,75,win,keno_015,73400,105000
2024-07-12 23:25:29.295800,EE515F12AAB64DFDA395,CH2,425,75,bet,keno_015,73400,105000
2024-07-12 23:25:23.381725,EE515F12AAB64DFDA395,CH2,500,0,win,keno_015,73400,105000
2024-07-12 23:25:23.313660,8C5696130CCC44778D8A,CH2,500,75,bet,keno_015,73400,105000
2024-07-12 23:25:18.145463,8C5696130CCC44778D8A,CH2,575,0,win,keno_015,73400,105000
2024-07-12 23:25:18.076273,EB58B175B8F942D1B3CA,CH2,575,75,bet,keno_015,73400,105000
2024-07-12 23:25:12.555429,EB58B175B8F942D1B3CA,CH2,650,0,win,keno_015,73400,105000
2024-07-12 23:25:12.476633,4F9FB16A28714418AF2A,CH2,650,75,bet,keno_015,73400,105000
2024-07-12 23:25:06.162025,4F9FB16A28714418AF2A,CH2,725,0,win,keno_015,73400,105000
2024-07-12 23:25:06.097436,3577FB6CD04D460FA426,CH2,725,75,bet,keno_015,73400,105000
2024-07-12 23:24:57.654219,3577FB6CD04D460FA426,CH2,800,0,win,keno_015,73400,105000
2024-07-12 23:24:57.581509,44D6B4946B834A5EBB39,CH2,800,75,bet,keno_015,73400,105000
2024-07-12 23:24:52.399930,44D6B4946B834A5EBB39,CH2,875,0,win,keno_015,73400,105000
2024-07-12 23:24:52.328970,C8DBCA082F4F43CB8E5A,CH2,875,75,bet,keno_015,73400,105000
2024-07-12 23:24:46.873774,C8DBCA082F4F43CB8E5A,CH2,950,0,win,keno_015,73400,105000
2024-07-12 23:24:46.802208,967760C78B58463598D6,CH2,950,75,bet,keno_015,73400,105000
2024-07-12 23:24:41.259539,967760C78B58463598D6,CH2,1025,75,win,keno_015,73400,105000
2024-07-12 23:24:41.182871,A596F5F38B1948F7BFA8,CH2,950,75,bet,keno_015,73400,105000
2024-07-12 23:24:35.892372,A596F5F38B1948F7BFA8,CH2,1025,0,win,keno_015,73400,105000
2024-07-12 23:24:35.810754,6EAF8F9982984C0BB659,CH2,1025,75,bet,keno_015,73400,105000
2024-07-12 23:24:30.381832,6EAF8F9982984C0BB659,CH2,1100,0,win,keno_015,73400,105000
2024-07-12 23:24:30.317188,CBDE85E8FAE04563B0E9,CH2,1100,75,bet,keno_015,73400,105000
2024-07-12 23:24:24.908197,CBDE85E8FAE04563B0E9,CH2,1175,0,win,keno_015,73400,105000
2024-07-12 23:24:24.830959,739CD53A4B064D678C0C,CH2,1175,75,bet,keno_015,73400,105000
2024-07-12 23:24:19.064712,739CD53A4B064D678C0C,CH2,1250,75,win,keno_015,73400,105000
2024-07-12 23:24:18.993884,6F79D2D4BB4B46A289CA,CH2,1175,75,bet,keno_015,73400,105000
2024-07-12 23:24:13.630303,6F79D2D4BB4B46A289CA,CH2,1250,0,win,keno_015,73400,105000
2024-07-12 23:24:13.557376,D4B74152408A49AD9587,CH2,1250,75,bet,keno_015,73400,105000
2024-07-12 23:24:08.382589,D4B74152408A49AD9587,CH2,1325,0,win,keno_015,73400,105000
2024-07-12 23:24:08.298647,565136FC751540ECB1EC,CH2,1325,75,bet,keno_015,73400,105000
2024-07-12 23:24:02.869087,565136FC751540ECB1EC,CH2,1400,75,win,keno_015,73400,105000
2024-07-12 23:24:02.794028,05F11E41B45742A0B131,CH2,1325,75,bet,keno_015,73400,105000
2024-07-12 23:23:57.958660,05F11E41B45742A0B131,CH2,1400,0,win,keno_015,73400,105000
2024-07-12 23:23:57.891072,B07125538B7C41D6BFD6,CH2,1400,75,bet,keno_015,73400,105000
2024-07-12 23:23:52.346723,B07125538B7C41D6BFD6,CH2,1475,0,win,keno_015,73400,105000
2024-07-12 23:23:52.275492,4149BBA4261C455DA5CB,CH2,1475,75,bet,keno_015,73400,105000
2024-07-12 23:23:46.910769,4149BBA4261C455DA5CB,CH2,1550,0,win,keno_015,73400,105000
2024-07-12 23:23:46.843551,1F47584A49EE49EA84B8,CH2,1550,75,bet,keno_015,73400,105000
2024-07-12 23:23:42.026785,1F47584A49EE49EA84B8,CH2,1625,0,win,keno_015,73400,105000
2024-07-12 23:23:41.960542,92930F9E0A1448CBB148,CH2,1625,75,bet,keno_015,73400,105000
2024-07-12 23:23:36.791936,92930F9E0A1448CBB148,CH2,1700,0,win,keno_015,73400,105000
2024-07-12 23:23:36.723966,2DC90EC3487B44FDAF8C,CH2,1700,75,bet,keno_015,73400,105000
2024-07-12 23:23:31.868720,2DC90EC3487B44FDAF8C,CH2,1775,0,win,keno_015,73400,105000
2024-07-12 23:23:31.797652,F363D7187D804F33BD02,CH2,1775,75,bet,keno_015,73400,105000
2024-07-12 23:23:24.542465,F363D7187D804F33BD02,CH2,1850,750,win,keno_015,73400,105000
2024-07-12 23:23:24.462949,B84A5E0A70434A1E9A0E,CH2,1100,75,bet,keno_015,73400,105000
2024-07-12 23:23:19.358781,B84A5E0A70434A1E9A0E,CH2,1175,0,win,keno_015,73400,105000
2024-07-12 23:23:19.288275,6FD8D679089343E09DBC,CH2,1175,75,bet,keno_015,73400,105000
2024-07-12 23:23:10.363327,6FD8D679089343E09DBC,CH2,1250,375,win,keno_015,73400,105000
2024-07-12 23:23:10.289079,137EE4076E6646BA818F,CH2,875,75,bet,keno_015,73400,105000
2024-07-12 23:23:02.044679,137EE4076E6646BA818F,CH2,950,375,win,keno_015,73400,105000
2024-07-12 23:23:01.941754,988572D5FB41474FA4E7,CH2,575,75,bet,keno_015,73400,105000
2024-07-12 23:22:56.434681,988572D5FB41474FA4E7,CH2,650,0,win,keno_015,73400,105000
2024-07-12 23:22:56.366017,A2CC979BA7964730AFCF,CH2,650,75,bet,keno_015,73400,105000
2024-07-12 23:22:51.008604,A2CC979BA7964730AFCF,CH2,725,0,win,keno_015,73400,105000
2024-07-12 23:22:50.935898,B15C1B181B8349DA970B,CH2,725,75,bet,keno_015,73400,105000
2024-07-12 23:22:45.844222,B15C1B181B8349DA970B,CH2,800,0,win,keno_015,73400,105000
2024-07-12 23:22:45.769492,B3FEC73C874E4A69AAFC,CH2,800,75,bet,keno_015,73400,105000
2024-07-12 23:22:40.620943,B3FEC73C874E4A69AAFC,CH2,875,0,win,keno_015,73400,105000
2024-07-12 23:22:40.553770,8C7D01FAF85443B89065,CH2,875,75,bet,keno_015,73400,105000
2024-07-12 23:22:34.822747,8C7D01FAF85443B89065,CH2,950,75,win,keno_015,73400,105000
2024-07-12 23:22:34.746123,6C438F33F92B4A629568,CH2,875,75,bet,keno_015,73400,105000
2024-07-12 23:22:29.370845,6C438F33F92B4A629568,CH2,950,0,win,keno_015,73400,105000
2024-07-12 23:22:29.305771,A24E9E442AB84197B3EE,CH2,950,75,bet,keno_015,73400,105000
2024-07-12 23:22:03.331004,A24E9E442AB84197B3EE,CH2,25,0,win,keno_015,73400,105000
2024-07-12 23:22:03.256188,3CE97434B5724E84BA71,CH2,25,50,bet,keno_015,73400,105000
2024-07-12 23:21:57.462994,3CE97434B5724E84BA71,CH2,75,0,win,keno_015,73400,105000
2024-07-12 23:21:57.391880,792A284001BD461E8A63,CH2,75,50,bet,keno_015,73400,105000
2024-07-12 23:21:51.466536,792A284001BD461E8A63,CH2,125,0,win,keno_015,73400,105000
2024-07-12 23:21:51.391409,F5B7525D123F4CC78B21,CH2,125,50,bet,keno_015,73400,105000
2024-07-12 23:21:45.645874,F5B7525D123F4CC78B21,CH2,175,0,win,keno_015,73400,105000
2024-07-12 23:21:45.574345,3B03740C14854D4EADC0,CH2,175,50,bet,keno_015,73400,105000
2024-07-12 23:21:39.057682,3B03740C14854D4EADC0,CH2,225,0,win,keno_015,73400,105000
2024-07-12 23:21:38.985823,512B620B93D743E78C4A,CH2,225,50,bet,keno_015,73400,105000
2024-07-12 23:21:33.724355,512B620B93D743E78C4A,CH2,275,0,win,keno_015,73400,105000
2024-07-12 23:21:33.654307,08480C0035304B66B9C4,CH2,275,50,bet,keno_015,73400,105000
2024-07-12 23:21:28.042718,08480C0035304B66B9C4,CH2,325,0,win,keno_015,73400,105000
2024-07-12 23:21:27.966367,05D9AE8268704C42A4EF,CH2,325,50,bet,keno_015,73400,105000
2024-07-12 23:21:08.268808,05D9AE8268704C42A4EF,CH2,375,0,win,keno_015,73400,105000
2024-07-12 23:21:08.187208,9657CD15EA2146B99356,CH2,375,25,bet,keno_015,73400,105000
2024-07-12 23:21:03.478269,9657CD15EA2146B99356,CH2,400,0,win,keno_015,73400,105000
2024-07-12 23:21:03.409220,C4ADAF32B3D942458532,CH2,400,25,bet,keno_015,73400,105000
2024-07-12 23:20:58.289146,C4ADAF32B3D942458532,CH2,425,0,win,keno_015,73400,105000
2024-07-12 23:20:58.218052,4AAD9DB5B0BD4CF0A524,CH2,425,25,bet,keno_015,73400,105000
2024-07-12 23:20:53.522027,4AAD9DB5B0BD4CF0A524,CH2,450,0,win,keno_015,73400,105000
2024-07-12 23:20:53.456207,841E672D49F74102A050,CH2,450,25,bet,keno_015,73400,105000
2024-07-12 23:20:48.500074,841E672D49F74102A050,CH2,475,0,win,keno_015,73400,105000
2024-07-12 23:20:48.424924,10BFC207D537489CAF4F,CH2,475,25,bet,keno_015,73400,105000
2024-07-12 23:20:43.888176,10BFC207D537489CAF4F,CH2,500,0,win,keno_015,73400,105000
2024-07-12 23:20:43.816109,92E3EFC8FCCE4F4E9A2A,CH2,500,25,bet,keno_015,73400,105000
2024-07-12 23:20:37.981758,92E3EFC8FCCE4F4E9A2A,CH2,525,25,win,keno_015,73400,105000
2024-07-12 23:20:37.909508,AD7A148472C74360AE99,CH2,500,25,bet,keno_015,73400,105000
2024-07-12 23:20:28.261262,AD7A148472C74360AE99,CH2,525,0,win,keno_015,73400,105000
2024-07-12 23:20:28.192879,CB2E0DF189CC4F769FEA,CH2,525,50,bet,keno_015,73400,105000
2024-07-12 23:20:22.634377,CB2E0DF189CC4F769FEA,CH2,575,25,win,keno_015,73400,105000
2024-07-12 23:20:22.559493,2BD54CC482FC4BD99B44,CH2,550,50,bet,keno_015,73400,105000
2024-07-12 23:20:17.354546,2BD54CC482FC4BD99B44,CH2,600,0,win,keno_015,73400,105000
2024-07-12 23:20:17.275000,F34F5E748CC2423B8E03,CH2,600,50,bet,keno_015,73400,105000
2024-07-12 23:20:12.099406,F34F5E748CC2423B8E03,CH2,650,0,win,keno_015,73400,105000
2024-07-12 23:20:12.025656,4ED641168EE44961807D,CH2,650,50,bet,keno_015,73400,105000
2024-07-12 23:20:06.882554,4ED641168EE44961807D,CH2,700,0,win,keno_015,73400,105000
2024-07-12 23:20:06.807609,3396441E17A743D0912F,CH2,700,50,bet,keno_015,73400,105000
2024-07-12 23:20:01.198006,3396441E17A743D0912F,CH2,750,0,win,keno_015,73400,105000
2024-07-12 23:20:01.101918,C250F879018C4D8D8872,CH2,750,50,bet,keno_015,73400,105000
2024-07-12 23:19:40.979303,C250F879018C4D8D8872,CH2,800,0,win,keno_015,73400,105000
2024-07-12 23:19:40.903491,EB10C542F8334873856F,CH2,800,50,bet,keno_015,73400,105000
2024-07-12 23:19:35.157841,EB10C542F8334873856F,CH2,850,25,win,keno_015,73400,105000
2024-07-12 23:19:35.088785,B3B0413F12B34CEA871C,CH2,825,50,bet,keno_015,73400,105000
2024-07-12 23:19:28.707934,B3B0413F12B34CEA871C,CH2,875,125,win,keno_015,73400,105000
2024-07-12 23:19:28.614145,4B9C5A0195F443AFB242,CH2,750,50,bet,keno_015,73400,105000
2024-07-12 23:19:23.547792,4B9C5A0195F443AFB242,CH2,800,0,win,keno_015,73400,105000
2024-07-12 23:19:23.439758,77E2EFF22BD54FC99C8A,CH2,800,50,bet,keno_015,73400,105000
2024-07-12 23:19:18.133065,77E2EFF22BD54FC99C8A,CH2,850,0,win,keno_015,73400,105000
2024-07-12 23:19:18.054265,75B1196A5F884AA6B5BF,CH2,850,50,bet,keno_015,73400,105000
2024-07-12 23:19:13.214960,75B1196A5F884AA6B5BF,CH2,900,0,win,keno_015,73400,105000
2024-07-12 23:19:13.147036,9E68765898DE417486A0,CH2,900,50,bet,keno_015,73400,105000
2024-07-12 23:19:07.707785,9E68765898DE417486A0,CH2,950,0,win,keno_015,73400,105000
2024-07-12 23:19:07.626317,0606CF00469C46D38497,CH2,950,50,bet,keno_015,73400,105000
2024-07-12 23:18:37.526346,0606CF00469C46D38497,CH2,0,0,win,keno_015,73400,105000
2024-07-12 23:18:37.462380,C325B24A418D427AAEF9,CH2,0,25,bet,keno_015,73400,105000
2024-07-12 23:18:32.141437,C325B24A418D427AAEF9,CH2,25,0,win,keno_015,73400,105000
2024-07-12 23:18:32.066319,0F929007374B495D9B4A,CH2,25,25,bet,keno_015,73400,105000
2024-07-12 23:18:15.584739,0F929007374B495D9B4A,CH2,50,0,win,keno_015,73400,105000
2024-07-12 23:18:15.505879,E3479F93739C477D8D1C,CH2,50,25,bet,keno_015,73400,105000
2024-07-12 23:18:10.165108,E3479F93739C477D8D1C,CH2,75,25,win,keno_015,73400,105000
2024-07-12 23:18:10.093188,BB050DB5BBD34165A949,CH2,50,25,bet,keno_015,73400,105000
2024-07-12 23:18:04.660846,BB050DB5BBD34165A949,CH2,75,25,win,keno_015,73400,105000
2024-07-12 23:18:04.590171,93AC457425F24E54BE4B,CH2,50,25,bet,keno_015,73400,105000
2024-07-12 23:17:59.374514,93AC457425F24E54BE4B,CH2,75,0,win,keno_015,73400,105000
2024-07-12 23:17:59.301933,0EAB7BFCFD4542C5AB00,CH2,75,25,bet,keno_015,73400,105000
2024-07-12 23:17:54.203890,0EAB7BFCFD4542C5AB00,CH2,100,0,win,keno_015,73400,105000
2024-07-12 23:17:54.134953,50BFE355C77A41C4B3C9,CH2,100,25,bet,keno_015,73400,105000
2024-07-12 23:17:48.655204,50BFE355C77A41C4B3C9,CH2,125,25,win,keno_015,73400,105000
2024-07-12 23:17:48.572516,5D39BC74B95F4AEF83EE,CH2,100,25,bet,keno_015,73400,105000
2024-07-12 23:17:43.022482,5D39BC74B95F4AEF83EE,CH2,125,0,win,keno_015,73400,105000
2024-07-12 23:17:42.951682,DDE1DD3F5FCF4686AF3C,CH2,125,25,bet,keno_015,73400,105000
2024-07-12 23:17:37.345576,DDE1DD3F5FCF4686AF3C,CH2,150,25,win,keno_015,73400,105000
2024-07-12 23:17:37.275422,E7172995CC5648D59034,CH2,125,25,bet,keno_015,73400,105000
2024-07-12 23:17:31.987537,E7172995CC5648D59034,CH2,150,0,win,keno_015,73400,105000
2024-07-12 23:17:31.914771,B0A2BDAB7CF64EE591E9,CH2,150,25,bet,keno_015,73400,105000
2024-07-12 23:17:26.711919,B0A2BDAB7CF64EE591E9,CH2,175,0,win,keno_015,73400,105000
2024-07-12 23:17:26.639231,863CD4C4D7A94850A97C,CH2,175,25,bet,keno_015,73400,105000
2024-07-12 23:17:20.934748,863CD4C4D7A94850A97C,CH2,200,25,win,keno_015,73400,105000
2024-07-12 23:17:20.864621,181E9D48F81644AFA5AD,CH2,175,25,bet,keno_015,73400,105000
2024-07-12 23:17:15.370626,181E9D48F81644AFA5AD,CH2,200,25,win,keno_015,73400,105000
2024-07-12 23:17:15.289555,95E9322513494E8785CF,CH2,175,25,bet,keno_015,73400,105000
2024-07-12 23:17:10.002652,95E9322513494E8785CF,CH2,200,0,win,keno_015,73400,105000
2024-07-12 23:17:09.926452,222658A899424118B02D,CH2,200,25,bet,keno_015,73400,105000
2024-07-12 23:17:04.834130,222658A899424118B02D,CH2,225,0,win,keno_015,73400,105000
2024-07-12 23:17:04.753731,069C800FBF89462AA175,CH2,225,25,bet,keno_015,73400,105000
2024-07-12 23:16:59.846669,069C800FBF89462AA175,CH2,250,0,win,keno_015,73400,105000
2024-07-12 23:16:59.773807,5BE5EC741D1443878EF6,CH2,250,25,bet,keno_015,73400,105000
2024-07-12 23:16:54.182705,5BE5EC741D1443878EF6,CH2,275,25,win,keno_015,73400,105000
2024-07-12 23:16:54.114810,955147E6ACEC4A50B614,CH2,250,25,bet,keno_015,73400,105000
2024-07-12 23:16:48.944818,955147E6ACEC4A50B614,CH2,275,0,win,keno_015,73400,105000
2024-07-12 23:16:48.873899,BF9436100F76462FBCCC,CH2,275,25,bet,keno_015,73400,105000
2024-07-12 23:16:43.813492,BF9436100F76462FBCCC,CH2,300,0,win,keno_015,73400,105000
2024-07-12 23:16:43.741399,D1B896D9475043ECAA45,CH2,300,25,bet,keno_015,73400,105000
2024-07-12 23:16:38.504380,D1B896D9475043ECAA45,CH2,325,0,win,keno_015,73400,105000
2024-07-12 23:16:38.430761,5313D718D8A84B3DA356,CH2,325,25,bet,keno_015,73400,105000
2024-07-12 23:16:27.679513,5313D718D8A84B3DA356,CH2,350,250,win,keno_015,73400,105000
2024-07-12 23:16:27.606650,F2AD3BF91E704F04BF57,CH2,100,25,bet,keno_015,73400,105000
2024-07-12 23:16:22.236867,F2AD3BF91E704F04BF57,CH2,125,0,win,keno_015,73400,105000
2024-07-12 23:16:22.167397,9D768420CC504AD7BEA7,CH2,125,25,bet,keno_015,73400,105000
2024-07-12 23:16:17.098611,9D768420CC504AD7BEA7,CH2,150,0,win,keno_015,73400,105000
2024-07-12 23:16:17.030059,3594EB0B636D432FBCFA,CH2,150,25,bet,keno_015,73400,105000
2024-07-12 23:16:11.761605,3594EB0B636D432FBCFA,CH2,175,0,win,keno_015,73400,105000
2024-07-12 23:16:11.692604,058630F17B454A8AB0F0,CH2,175,25,bet,keno_015,73400,105000
2024-07-12 23:16:06.467355,058630F17B454A8AB0F0,CH2,200,0,win,keno_015,73400,105000
2024-07-12 23:16:06.387337,6B03BD323B634976A761,CH2,200,25,bet,keno_015,73400,105000
2024-07-12 23:16:01.262938,6B03BD323B634976A761,CH2,225,0,win,keno_015,73400,105000
2024-07-12 23:16:01.183348,F6A3EACAF4964E7BBD46,CH2,225,25,bet,keno_015,73400,105000
2024-07-12 23:15:55.294302,F6A3EACAF4964E7BBD46,CH2,250,250,win,keno_015,73400,105000
2024-07-12 23:15:55.220861,272066584CA54C19B3D2,CH2,0,25,bet,keno_015,73400,105000
2024-07-12 23:15:49.923775,272066584CA54C19B3D2,CH2,25,0,win,keno_015,73400,105000
2024-07-12 23:15:49.852408,5E4D8034C5EA4B4F8CC6,CH2,25,25,bet,keno_015,73400,105000
2024-07-12 23:15:44.384423,5E4D8034C5EA4B4F8CC6,CH2,50,0,win,keno_015,73400,105000
2024-07-12 23:15:44.316643,271342F2081847209602,CH2,50,25,bet,keno_015,73400,105000
2024-07-12 23:15:39.425674,271342F2081847209602,CH2,75,0,win,keno_015,73400,105000
2024-07-12 23:15:39.349215,A788BD2FA9F54D0BA02D,CH2,75,25,bet,keno_015,73400,105000
2024-07-12 23:15:34.180356,A788BD2FA9F54D0BA02D,CH2,100,0,win,keno_015,73400,105000
2024-07-12 23:15:34.111708,7F2444F5CAAE43AFB08A,CH2,100,25,bet,keno_015,73400,105000
2024-07-12 23:15:28.663148,7F2444F5CAAE43AFB08A,CH2,125,0,win,keno_015,73400,105000
2024-07-12 23:15:28.598146,962E9B5A08E047FAB2E0,CH2,125,25,bet,keno_015,73400,105000
2024-07-12 23:15:23.385968,962E9B5A08E047FAB2E0,CH2,150,0,win,keno_015,73400,105000
2024-07-12 23:15:23.314793,039D664DB61C41C5B3FB,CH2,150,25,bet,keno_015,73400,105000
2024-07-12 23:15:17.643822,039D664DB61C41C5B3FB,CH2,175,25,win,keno_015,73400,105000
2024-07-12 23:15:17.557999,6C6EFE11D92F4BC89369,CH2,150,25,bet,keno_015,73400,105000
2024-07-12 23:15:11.574956,6C6EFE11D92F4BC89369,CH2,175,25,win,keno_015,73400,105000
2024-07-12 23:15:11.501314,C89EFBA7BBF944F5BD86,CH2,150,25,bet,keno_015,73400,105000
2024-07-12 23:15:06.249674,C89EFBA7BBF944F5BD86,CH2,175,0,win,keno_015,73400,105000
2024-07-12 23:15:06.182591,9B3D49C45A2A4534A376,CH2,175,25,bet,keno_015,73400,105000
2024-07-12 23:15:01.280665,9B3D49C45A2A4534A376,CH2,200,0,win,keno_015,73400,105000
2024-07-12 23:15:01.202099,F3B939509AD6418F9F60,CH2,200,25,bet,keno_015,73400,105000
2024-07-12 23:14:55.725873,F3B939509AD6418F9F60,CH2,225,25,win,keno_015,73400,105000
2024-07-12 23:14:55.660980,1B64E2D3A7824B49BBE5,CH2,200,25,bet,keno_015,73400,105000
2024-07-12 23:14:49.815439,1B64E2D3A7824B49BBE5,CH2,225,0,win,keno_015,73400,105000
2024-07-12 23:14:49.744697,F7076D81E82E43DA9B25,CH2,225,25,bet,keno_015,73400,105000
2024-07-12 23:14:44.462097,F7076D81E82E43DA9B25,CH2,250,0,win,keno_015,73400,105000
2024-07-12 23:14:44.389540,269ED11911F1457A8485,CH2,250,25,bet,keno_015,73400,105000
2024-07-12 23:14:38.224906,269ED11911F1457A8485,CH2,275,25,win,keno_015,73400,105000
2024-07-12 23:14:38.158181,FD43FB8478C0464696DC,CH2,250,25,bet,keno_015,73400,105000
2024-07-12 23:14:33.109111,FD43FB8478C0464696DC,CH2,275,0,win,keno_015,73400,105000
2024-07-12 23:14:33.034644,8D49E7D5A6324DE39689,CH2,275,25,bet,keno_015,73400,105000
2024-07-12 23:14:27.917997,8D49E7D5A6324DE39689,CH2,300,0,win,keno_015,73400,105000
2024-07-12 23:14:27.850066,6FA7D459CA54424C8A46,CH2,300,25,bet,keno_015,73400,105000
2024-07-12 23:14:22.476200,6FA7D459CA54424C8A46,CH2,325,0,win,keno_015,73400,105000
2024-07-12 23:14:22.399722,504F561F685E4EFEA7E3,CH2,325,25,bet,keno_015,73400,105000
2024-07-12 23:14:16.791447,504F561F685E4EFEA7E3,CH2,350,0,win,keno_015,73400,105000
2024-07-12 23:14:16.725016,1C243E46ED7E44D18A82,CH2,350,25,bet,keno_015,73400,105000
2024-07-12 23:14:11.545595,1C243E46ED7E44D18A82,CH2,375,0,win,keno_015,73400,105000
2024-07-12 23:14:11.479130,7122D3B69C5B4C5FABA9,CH2,375,25,bet,keno_015,73400,105000
2024-07-12 23:14:02.913476,7122D3B69C5B4C5FABA9,CH2,400,0,win,keno_015,73400,105000
2024-07-12 23:14:02.835154,7EE3542001AB4E48AF8C,CH2,400,50,bet,keno_015,73400,105000
2024-07-12 23:13:57.797686,7EE3542001AB4E48AF8C,CH2,450,0,win,keno_015,73400,105000
